,date,favorites,retweeted,retweets,screen_name,tweet,tweet_id,user_followers,user_verified
15,2015-09-30 23:45:07,0.0,0.0,0.0,johakuhn,Volkswagen and cheating software. From @schneierblog. http://t.co/zcKqYlCPnc,6.493694115355484e+17,441.0,0.0
16,2015-09-30 23:51:51,0.0,0.0,0.0,ratz2,"The Volkswagen Cheating Scandal Reveals the True Nature of Capitalism http://t.co/pN9c3O5ese

Need 2 keep corp money out of politicians hand",6.493711088236913e+17,413.0,0.0
17,2015-09-30 23:55:33,0.0,0.0,0.0,FinancenewDaily,"Companies like Reliance Jio, Reliance Retail, Volkswagen India, Aditya Birla ... - Economic Times http://t.co/rZLnleJc62",6.4937204011008e+17,2752.0,0.0
18,2015-09-30 23:53:37,2.0,0.0,0.0,sydnadam,This just in: Volkswagen appoint new brand ambassador to position them as a company who does whatever it takes to win http://t.co/1swTpjZISC,6.493715509619384e+17,19.0,0.0
19,2015-09-30 23:50:30,0.0,0.0,0.0,LJLawFirm,BMW Emissions Lawsuit to Follow Volkswagen Scandal?  http://t.co/UE8SzPLnTs,6.493707696303596e+17,1851.0,0.0
20,2015-09-30 23:52:04,0.0,0.0,1.0,IRP_Online,Will Volkswagen's enormous product recall be covered by insurance? @LMIGroup @AllanManning @NIBA_Australia http://t.co/eZFwGbbCoA,6.49371162997207e+17,785.0,0.0
21,2015-09-30 23:51:52,0.0,0.0,0.0,theMGMTjob,#Job Service Manager: Job Description:      At Blade Volkswagen in Gloucester we are looking... http://t.co/paZHGM71bV #Mgmt #Management,6.493711110717071e+17,290.0,0.0
22,2015-09-30 23:47:16,0.0,0.0,0.0,thenews_,Legal Loophole Offers Volkswagen Criminal Immunity - An anonymous reader writes: According to the Wall Street Jour... http://t.co/nnDh3C1aVT,6.493699526176481e+17,430.0,0.0
23,2015-09-30 23:45:56,0.0,0.0,0.0,yueytha13,😳RT @CNNMoney: Houston is suing Volkswagen $100 M for polluting its air http://t.co/1wegZl1dfR By @jackiewattles http://t.co/oPkmLsAuw4,6.493696177526784e+17,318.0,0.0
24,2015-09-30 23:50:28,1.0,0.0,0.0,attorneygroup,BMW Emissions Lawsuit to Follow Volkswagen Scandal?  http://t.co/BPaRV3JPHH,6.493707614010819e+17,4744.0,0.0
25,2015-09-30 23:59:22,0.0,0.0,0.0,gracekim_kim1,Bmw just found guilty of using cheating emission s software same as volkswagen,6.49372999984939e+17,1.0,0.0
26,2015-09-30 23:46:02,0.0,0.0,0.0,GreatCarsNow,"VW stock delisted from Dow Jones Sustainability Index - Filed under: Earnings/Financials, Green, Volkswagen, Emiss... http://t.co/LaSQWPJuSS",6.493696431870935e+17,365.0,0.0
27,2015-09-30 23:58:14,0.0,0.0,0.0,yarsftks,"Sneaky, sneaky VolksWagen. No wonder it is called German engineering:

http://t.co/7Aux0sRgSV

Sent via BlinkFeed",6.493727130148127e+17,18.0,0.0
28,2015-09-30 23:55:15,0.0,0.0,0.0,VennliApp,How can Volkswagen recover? Start by listening to customers... new research shows how: http://t.co/ncoOQp2sed http://t.co/TnqVfOxk2q,6.493719648434217e+17,1502.0,0.0
29,2015-09-30 23:57:03,0.0,0.0,0.0,JOLAnswers,"""Volkswagen's other crimes (according to Conan O'Brien)"" http://t.co/SLG69ett7z",6.493724158778614e+17,2896.0,0.0
30,2015-09-30 23:54:31,1.0,0.0,0.0,CBCManitoba,More than 100 Volkswagen owners join Winnipeg class action lawsuit http://t.co/Mq30TkUrF6 #cbcmb http://t.co/mpdLHUD2vb,6.493717774838415e+17,115403.0,1.0
31,2015-09-30 23:55:06,0.0,0.0,0.0,WinnipegDaily,More than 100 Volkswagen owners join Winnipeg class action lawsuit: The number of people signing on to a class… http://t.co/rRvsyZqsEF,6.493719261969121e+17,1441.0,0.0
32,2015-09-30 23:48:30,0.0,0.0,0.0,HutchesonChance,Nice read discussing part of the Volkswagen PR crisis #untj4460 https://t.co/OcxX5FxIvy,6.49370265521025e+17,38.0,0.0
33,2015-09-30 23:46:42,0.0,0.0,0.0,DriesenBrandon,"""Das Kaput"" : Green prize rescinded retrospectively from #Volkswagen #Audi http://t.co/I3VeEzT0w4",6.493698125613015e+17,35.0,0.0
34,2015-09-30 23:50:02,0.0,0.0,1.0,gegysunicaz,Volkswagen appointed a new CEO on Friday at it tried to contain a pollution scandal that continues to land new blows on its reputation.,6.493706489727877e+17,376.0,0.0
35,2015-09-30 23:59:12,2.0,0.0,0.0,justinsimon,Automotive Stocks to Buy After Volkswagen's Emissions Scandal http://t.co/dhiYGKBbBz,6.493729563936358e+17,11672.0,0.0
36,2015-09-30 23:45:11,0.0,0.0,0.0,levoneW1,TRLPC: Volkswagen pressures auto suppliers' secondary loan prices via /r/technology http://t.co/yHtIE9S6RD http://t.co/YVQqASeuqP,6.493694302506803e+17,447.0,0.0
37,2020-10-29 05:41:22,39.0,0.0,20.0,JoinFreehold,"Hodlers, let's earn some #bitcoin .

Follow @joinfreehold &amp; RT this tweet to enter. 

How much? We’ll multiply the price of $STX by $BTC on 12/01/20. Today that'd be $.15 x $13,275 or $2,000!

Terms: https://t.co/ZZXaVdZ1Fc Contest ends 12/01/20.",1.321688558684418e+18,983.0,0.0
38,2015-09-30 23:54:15,0.0,0.0,0.0,finkelde,Why I Hate Mission Statements. Think Volkswagen. http://t.co/dNcVQatDMc http://t.co/rOHcgCTxA1,6.493717118220124e+17,7765.0,0.0
39,2015-09-30 23:55:25,0.0,0.0,0.0,levoneW1,Volkswagen launches Aircraft Engine Program via /r/gifs http://t.co/JsaF9lrUAN http://t.co/V2v8oiNytv,6.493720038210888e+17,447.0,0.0
40,2015-09-30 23:56:03,0.0,0.0,0.0,rdhearing,"@FurchtgottRoth @david__moser
#BusinessMatters @BBCWorldBiz @bbcworldservice midnight gmt #China food laws #Volkswagen #reparations #twitter",6.493721636448543e+17,1653.0,0.0
41,2015-09-30 23:59:13,0.0,0.0,0.0,Bankofisland,Minister kelly seeks talks with Irish Volkswagen boss http://t.co/YSJIvKtD8a,6.493729615946015e+17,9535.0,0.0
42,2015-09-30 23:54:30,2.0,0.0,0.0,vest_joshua,Shit fuck god damn it.. The guy with the Volkswagen sold it to somebody else today 😭😭😭😭,6.493717744218972e+17,497.0,0.0
43,2015-09-30 23:55:05,0.0,0.0,0.0,dukestatue,Hawaii class action lawsuit filed against Volkswagen http://t.co/X7IDf4KNKL #hawaii http://t.co/GE5ic2Oy4j,6.493719195783373e+17,833.0,0.0
44,2015-09-30 23:56:55,0.0,0.0,0.0,TheHansIndiaWeb,Volkswagen to refit affected cars http://t.co/MKeGhfU5dj http://t.co/UBc1VxExMv,6.49372383233491e+17,6072.0,0.0
45,2015-09-30 23:50:07,0.0,0.0,0.0,TOIBusiness,Cars to face on-road tests after Volkswagen scam http://t.co/ISYxxC10Ud,6.493706696631951e+17,55055.0,1.0
46,2015-09-30 23:56:00,0.0,0.0,0.0,HOUmanitarian,In light of company revelations Harris County wants $100M for Volkswagen fumes http://t.co/TAg0U1Jg6V via @houstonchron #hounews,6.493721540400906e+17,6522.0,0.0
47,2015-09-30 23:45:14,0.0,0.0,0.0,GlobalChangeBio,"How a little lab In West Virginia caught Volkswagen's big cheat, an emissions test-fooling device http://t.co/bTCQjuk9qn",6.49369442296705e+17,8355.0,0.0
48,2015-09-30 23:53:03,0.0,0.0,0.0,maximumneto,2015 Volkswagen Golf R Hot Lap! - 2015 Best Driver's Car Contender https://t.co/nzDbRNDnXt via @YouTube,6.493714092490056e+17,3985.0,0.0
49,2015-09-30 23:58:16,0.0,0.0,0.0,gdayfm,This may be answer to #VW #volkswagen trust issue https://t.co/T72MdnwGU4  #auspol #skynews #VolkswagenScandal,6.493727228924396e+17,264.0,0.0
,date,favorites,retweeted,retweets,screen_name,tweet,tweet_id,user_followers,user_verified
0,2015-09-30 23:44:44,0.0,0.0,0.0,writeawrong,Demand Real Penalties for Volkswagen http://t.co/FRQRda7tAq @moveon,6.493693152762511e+17,196.0,0.0
1,2015-09-30 23:35:46,0.0,0.0,0.0,relenglishnews,Related News: Around 1.2 million UK vehicles affected by software - Volkswagen UK -Reuters UK- http://t.co/ZrVaeCzoRw,6.493670593112637e+17,97.0,0.0
2,2015-09-30 23:37:53,0.0,0.0,0.0,ecovladislav,"Volkswagen emissions cheating caused $100 million in health costs, according to analysis http://t.co/eI6vR6CdG1",6.493675931034173e+17,297.0,0.0
3,2015-09-30 23:39:09,0.0,0.0,0.0,AusNewsNetwork,Texas county sues Volkswagen over diesel-emissions scandal http://t.co/wS65CKwhzd #ANN,6.493679125164892e+17,7155.0,0.0
4,2015-09-30 23:42:20,1.0,0.0,0.0,USClassicAutos,For Sale: Volkswagen : Beetle - Classic SUPER CLEAN… http://t.co/vAZ9keQx2H #usa #classiccars #cars #carsforsale http://t.co/v3rcqqppnY,6.493687149874995e+17,7154.0,0.0
5,2015-09-30 23:42:12,0.0,0.0,0.0,rchilliard,Volkswagen's TDI 'Fix' Will Probably Mean Worse Fuel Economy And Less Performance http://t.co/26gNeqXljO,6.493686808123843e+17,258.0,0.0
6,2015-09-30 23:40:05,0.0,0.0,0.0,Wexboy_Value,This is pretty funny - Volkswagen may not actually face any criminal charges...because US auto-makers rigged the law back in 1970!,6.49368147062059e+17,5215.0,0.0
7,2015-09-30 23:42:55,0.0,0.0,0.0,bathb0y,1.2m UK vehicles affected in VW scandal - http://t.co/YBL6RrBy6v #UK #Volkswagen #VolkswagenScandal @UKVolkswagen @VW @Volkswagen,6.49368861356245e+17,606.0,0.0
8,2015-09-30 23:43:18,0.0,0.0,1.0,stephanhokanson,#SheerAwesomess “@peterleach76: Maybe Volkswagen should have chosen a different spokesperson! http://t.co/dwBp6pMeLU”,6.493689555519201e+17,609.0,0.0
9,2015-09-30 23:36:12,0.0,0.0,0.0,FinanceFansclub,"Companies like Reliance Jio, Reliance Retail, Volkswagen India, Aditya Birla ... - Economic Times http://t.co/aVj2lgL3H8",6.493671707286364e+17,1134.0,0.0
10,2015-09-30 23:39:30,0.0,0.0,0.0,CallmeNews,VW sued over environmental concerns: A Texas county in the United States is suing Volkswagen AG in a state cou... http://t.co/lXzH5bTBcY,6.493680006807183e+17,486.0,0.0
11,2015-09-30 23:41:03,0.0,0.0,0.0,Hardwareupdate9,Will Volkswagen Repair Both Software &amp; Hardware of Cars? - Nasdaq http://t.co/pUCmBkr6qh,6.493683913717228e+17,2084.0,0.0
12,2015-09-30 23:43:01,0.0,0.0,0.0,UsedCars4sa,"Harris County files $100 million lawsuit against Volkswagen - KHOU

KHOU

Harris County files $100 million... http://t.co/7VTz0bZRwq",6.493688854314394e+17,572.0,0.0
13,2015-09-30 23:42:44,0.0,0.0,0.0,AutoTribute,"2016 Volkswagen Passat Gets Design Updates, Apple CarPlay and Android Auto Support http://t.co/K4nMij8v7Z #VW http://t.co/RCgR0PYzrO",6.493688127735112e+17,356.0,0.0
14,2015-09-30 23:41:22,0.0,0.0,0.0,ReddingNews,Legal Loophole Offers Volkswagen Criminal Immunity: An anonymous reader writes: According to the Wall Street J... http://t.co/e3vvmvuM9k,6.493684708579779e+17,2405.0,0.0
15,2015-09-30 23:39:24,0.0,0.0,0.0,funnypranks4you,"Conquista el asfalto. Golf GTI, Das Auto. #GTI #Volkswagen #VWLove
Source Credits : CLICK HERE http://t.co/LP5SsjPJ0j",6.49367976278274e+17,113.0,0.0
16,2015-09-30 23:35:45,0.0,0.0,0.0,knitovlu89,"http://t.co/2rq8SajKdB Tesla Poised For Outsized Benefit From Volkswagen Scandal, Morgan Stanley Argues",6.493670556832195e+17,41.0,0.0
17,2015-09-30 23:35:21,0.0,0.0,0.0,george_rekers,"@samanthamaiden @rharris334 bad month for the things Herr Abetz loved. Tony Abbott, the Ministry &amp; Volkswagen.",6.493669541976924e+17,50.0,0.0
18,2015-09-30 23:36:07,0.0,0.0,0.0,Financeshow,"Companies like Reliance Jio, Reliance Retail, Volkswagen India, Aditya Birla ... - Economic Times http://t.co/Z4djQ2lPKT",6.493671464058921e+17,2129.0,0.0
19,2015-09-30 23:42:19,0.0,0.0,0.0,USClassicAutos,For Sale: Volkswagen : Beetle - Classic 2.0L TDI 2014… http://t.co/ONECZvTZab #usa #classiccars #cars #carsforsale http://t.co/SYNr71opLV,6.493687091238502e+17,7154.0,0.0
20,2015-09-30 23:42:07,27.0,0.0,20.0,NPR,"""I was completely flabbergasted""; #Volkswagen owners wonder where a fix will leave them http://t.co/UxPoGm6jDn @Yukinoguchi @nprbusiness",6.493686587712102e+17,8433166.0,1.0
21,2015-09-30 23:37:26,0.0,0.0,0.0,fecima,New article: UPDATE 2-Texas county sues Volkswagen over diesel-emissions scandal read more at here https://t.co/XBbzlUgDEo,6.493674788967547e+17,540.0,0.0
22,2015-09-30 23:43:36,0.0,0.0,0.0,stephdau,"""@slashdot: Legal Loophole Offers Volkswagen Criminal Immunity http://t.co/fp0CHNMuow"" Don't get caught smoking weed, tho, that's a crime.",6.493690327522427e+17,2962.0,0.0
23,2015-09-30 23:39:13,0.0,0.0,0.0,AusNewsNetwork,Texas county sues Volkswagen over diesel-emissions scandal http://t.co/wS65CKwhzd #ANN http://t.co/UccOpqNYR4,6.493679282828452e+17,7155.0,0.0
24,2015-09-30 23:40:57,0.0,0.0,0.0,HMGLawfirmCC,The Other Victims of the Volkswagen Scandal: Dealers - The New York Times http://t.co/7G1JEkrJTl #vwrecall #bobhilliard,6.49368366713602e+17,291.0,0.0
25,2015-09-30 23:35:01,0.0,0.0,0.0,hg_org,Should I Join a Class Action Lawsuit Against Volkswagen? http://t.co/QrWMXFR0Yp #law,6.493668703201526e+17,1628.0,0.0
26,2015-09-30 23:37:29,0.0,0.0,0.0,GhaneAkan,New article: UPDATE 2-Texas county sues Volkswagen over diesel-emissions scandal read more at here https://t.co/H5ozqGwwyZ,6.49367490997293e+17,129.0,0.0
27,2015-09-30 23:38:31,1.0,0.0,0.0,aminiskandar,"Volkswagen, product complexity and the modern economy http://t.co/TqD9NfHlcd",6.49367750335443e+17,5243.0,0.0
28,2015-09-30 23:36:00,0.0,0.0,0.0,VOJay_Pgh,West Virginia University's study uncovered Volkswagen emission plot http://t.co/qZcKOZgLuk via @triblive,6.493671190297723e+17,548.0,0.0
29,2015-09-30 23:42:54,0.0,0.0,0.0,UsedCars4sa,"VW stock delisted from Dow Jones Sustainability Index
Filed under: Earnings/Financials, Green, Volkswagen,... http://t.co/q9cIGDdc7m",6.493688562935398e+17,572.0,0.0
30,2015-09-30 23:35:46,0.0,0.0,0.0,TexasEcoNews,#Texas #EnvironmentalNews Texas county sues Volkswagen over air quality after diesel-emissions scandal http://t.co/rdOcVGfsgv,6.493670623562998e+17,362.0,0.0
31,2015-09-30 23:41:01,0.0,0.0,0.0,tonkinite,Legal loophole offers #Volkswagen criminal immunity https://t.co/LgxvwKmfZk,6.493683828950999e+17,444.0,0.0
32,2015-09-30 23:44:07,0.0,0.0,0.0,GhaneAkan,New article: COLUMN-Which court will hear Volkswagen class actions?: Frankel read more at here https://t.co/9eGQ0ATldq,6.493691617940972e+17,129.0,0.0
33,2015-09-30 23:44:07,0.0,0.0,0.0,NikolaosK1942,New article: COLUMN-Which court will hear Volkswagen class actions?: Frankel read more at here https://t.co/dLFO50zOK6,6.493691634676367e+17,52.0,0.0
34,2015-09-30 23:38:28,9.0,0.0,20.0,ReutersBiz,#Volkswagen braces for a hit to business from cheating in diesel emissions tests: http://t.co/ykGdVy4vfy http://t.co/E18HZmBikz,6.49367740030038e+17,2179254.0,1.0
35,2015-09-30 23:44:32,0.0,0.0,0.0,rchilliard,Volkswagen Owners Wonder Where A Fix Will Leave Them : NPR http://t.co/DqtYZr1cl3,6.493692653767434e+17,258.0,0.0
36,2015-09-30 23:43:02,0.0,0.0,0.0,INN_Pgm,What you need to know about the Volkswagen scandal and #platinum prices: http://t.co/eAmCIc3cms,6.493688889714975e+17,36.0,0.0
37,2015-09-30 23:44:32,0.0,0.0,0.0,HMGLawfirmCC,Volkswagen Owners Wonder Where A Fix Will Leave Them : NPR http://t.co/ZIrv3M6dkz,6.493692660688036e+17,291.0,0.0
38,2015-09-30 23:38:53,0.0,0.0,0.0,lfgalicia,Volkswagen and Audi to Return Green Car of the Year Awards - VWVortex http://t.co/yhwWrbSfaH via @vwvortex,6.493678429958554e+17,469.0,0.0
39,2015-09-30 23:39:12,0.0,0.0,0.0,IwatchYoutube39,Texas county sues Volkswagen over diesel-emissions scandal: A Texas county sues Volkswagen Group in state cour... http://t.co/QVeKIboJYe,6.493679239123436e+17,2738.0,0.0
40,2015-09-30 23:45:04,0.0,0.0,0.0,FindLawLP,Is Copyright Law Protecting Corporate Cheaters Like #Volkswagen? - http://t.co/dggt3ICGVi,6.493694011420426e+17,22706.0,1.0
41,2015-09-30 23:44:03,0.0,0.0,0.0,fecima,New article: COLUMN-Which court will hear Volkswagen class actions?: Frankel read more at here https://t.co/uT0pHewcvS,6.493691462038979e+17,540.0,0.0
42,2015-09-30 23:38:58,0.0,0.0,0.0,Mr_Ezepue,"DOUBLE CADDY

#h2oi #h2oi2015 #htwenty #caddytruck #vw #volkswagen #diesel #reststop @ Walt Whitman… https://t.co/GCS2gYanXI",6.493678638668677e+17,48.0,0.0
43,2015-09-30 23:44:48,0.0,0.0,0.0,atm626,"@emilylinnert I love Volkswagen's, I have a Volkswagen. I'm so shocked that they did that. I still love em though. I'd buy today.",6.493693319192863e+17,51.0,0.0
44,2015-09-30 23:41:34,0.0,0.0,0.0,FirstClassAuto2,"Used 2011 Volkswagen Tiguan S 4Motion in Syracuse, NY 13208 for sale at First Class Auto:  Used Gray 2011 Volk... http://t.co/dr5GjJuEdq",6.493685209505915e+17,23.0,0.0
45,2015-09-30 23:37:29,0.0,0.0,0.0,NikolaosK1942,New article: UPDATE 2-Texas county sues Volkswagen over diesel-emissions scandal read more at here https://t.co/h4PLwNK8pu,6.4936749326225e+17,52.0,0.0
46,2015-09-30 23:40:58,0.0,0.0,0.0,rchilliard,The Other Victims of the Volkswagen Scandal: Dealers - The New York Times http://t.co/gqP3HtpZSr #vwrecall #bobhilliard,6.493683672546427e+17,258.0,0.0
47,2015-09-30 23:43:29,0.0,0.0,0.0,Participacionac,"Retweeted NPR (@NPR):

""I was completely flabbergasted""; #Volkswagen owners wonder where a fix will leave them... http://t.co/t0u5zhTVxN",6.493690008336138e+17,554.0,0.0
48,2015-09-30 23:42:12,0.0,0.0,0.0,HMGLawfirmCC,Volkswagen's TDI 'Fix' Will Probably Mean Worse Fuel Economy And Less Performance http://t.co/SUY6AVs4Zs,6.493686808292188e+17,291.0,0.0
49,2015-09-30 23:36:08,0.0,0.0,0.0,Finance24x7,"Companies like Reliance Jio, Reliance Retail, Volkswagen India, Aditya Birla ... - Economic Times http://t.co/1hoXwQYtfX",6.493671530705756e+17,3061.0,0.0
,date,favorites,retweeted,retweets,screen_name,tweet,tweet_id,user_followers,user_verified
0,2015-09-30 23:34:07,0.0,0.0,0.0,meluvtweet,"Volkswagen Owners Wonder Where A Fix Will Leave Them: Many customers who bought cars touted as ""clean diesel"" ... http://t.co/ktI8wu4vX2",6.493666439449805e+17,1059.0,0.0
1,2015-09-30 23:21:41,0.0,0.0,0.0,DJStoyvo,Just had my Transmission serviced at 60000km and new fuel filter installed... Thanks @Volkswagen #nocar #refundplease http://t.co/Eslt8ywXmY,6.493635152837632e+17,7551.0,0.0
2,2015-09-30 23:19:51,0.0,0.0,0.0,PrestigeAutosNZ,Hard-charging Volkswagen Polo GTI money well spent: The third-gen Polo GTI featured a twin-ch... http://t.co/edjh2JHQ30 #PrestigeAutosNZ,6.493630528993403e+17,77.0,0.0
3,2015-09-30 23:32:06,0.0,0.0,0.0,NikolaosK1942,"New article: BRIEF-Volkswagen says close to 700,000 cars affected by illegal software in Spain read more at here https://t.co/AvhkRl9Ddv",6.493661369836544e+17,52.0,0.0
4,2015-09-30 23:32:11,0.0,0.0,0.0,Southkorea_agen,South Korean consumers sue Volkswagen #vehicles http://t.co/BwwVpkiW7Y,6.493661602831442e+17,2333.0,0.0
5,2015-09-30 23:33:24,0.0,0.0,0.0,SumberIND,"Volkswagen Owners Wonder Where A Fix Will Leave Them: Many customers who bought cars touted as ""clean diesel"" ... http://t.co/30K1YLnqZ4",6.493664646343516e+17,33.0,0.0
6,2015-09-30 23:32:50,0.0,0.0,0.0,THEWORLDNEWSONE,"Volkswagen Owners Wonder Where A Fix Will Leave Them: Many customers who bought cars touted as ""clean diesel"" ... http://t.co/maEBQELzFb",6.493663240370954e+17,570.0,0.0
7,2015-09-30 23:33:23,0.0,0.0,0.0,RMFPcanada,"Retweeted The Globe and Mail (@globeandmail):

Fallout of Volkswagen emissions scandal hits dealers... http://t.co/9EJEoiZ2xB",6.493664621387244e+17,447.0,0.0
8,2015-09-30 23:25:05,0.0,0.0,0.0,IanMacAllen,I think this is a good time to confess I emit more gases than I have previously admitted to. #Volkswagen #Renault #NISSAN,6.493643724527206e+17,1358.0,0.0
9,2015-09-30 23:20:44,0.0,0.0,0.0,ulterial,How the Volkswagen scandal demonstrates need to reform digital copyright law. http://t.co/jX6CFrCMhV,6.493632767242117e+17,2269.0,0.0
10,2015-09-30 23:33:55,0.0,0.0,0.0,loknecesitas,How Volkswagen Just Squandered 55 Years of Great Advertising | Adweek http://t.co/xgf5DeSMhy,6.493665962433249e+17,7411.0,0.0
11,2015-09-30 23:33:09,0.0,0.0,0.0,andhrekaskus,"Volkswagen Owners Wonder Where A Fix Will Leave Them: Many customers who bought cars touted as ""clean diesel"" ... http://t.co/aJITAfgFQw",6.493664025670042e+17,23.0,0.0
12,2015-09-30 23:33:15,0.0,0.0,0.0,BobMarleyOFFCL,"Volkswagen Owners Wonder Where A Fix Will Leave Them: Many customers who bought cars touted as ""clean diesel"" ... http://t.co/ChSRpxP5Xb",6.493664286178017e+17,32.0,0.0
13,2020-10-08 15:24:20,5075.0,0.0,561.0,flareaudio,"Calmer® is an in-ear device that calm sound sensitivities, reduce stress &amp; have helped some people with their tinnitus: 
Some have great results, whilst others hear no reduction in tinnitus. https://t.co/YQguxCaaaq  
100 day money back guarantee. https://t.co/MtP6UrtM4k",1.3142251192172872e+18,39992.0,1.0
